Open,High,Low,Close,Volume,Accumulation Distribution Line,MACD,Chaikan Oscillator (CHO),Highest closing price (5 days),Lowest closing price (days),Stochastic %K (5 days),%D,Volume Price Trend (VPT),Williams %R (14 days),Relative Strength Index,Momentum (10 days),Price rate of change (PROC),Volume rate of change (VROC),On Balance Volume (OBV)
233.5,234.5,225.550003,228.820007,22418300,131823869.1,8.133806518,29713117.96,266.070007,228.820007,8.07009792,60.12663906,26834744.09,-91.92990208,43.54629928,-16.259995,-4.227352706,145.123938,143058700
226.919998,230.259995,222.25,228.039993,10027700,114361559.5,5.956059852,29109389.51,266.070007,228.039993,13.2131266,37.6303712,26758323.38,-86.7868734,43.12956273,-25.460007,-4.425822605,33.44644948,133031000
227.089996,235.940002,226.029999,235.770004,9273300,145444008.3,4.798611804,36105971.64,266.070007,228.039993,30.85349576,17.37890676,27098238.45,-69.14650424,48.39973342,-16.610001,-3.798758742,0.791261344,142304300
232.899994,243.360001,232.179993,242.259995,8109000,171103800.6,4.354814333,43850328.07,266.070007,228.039993,45.66406162,29.91022799,27353502.62,-54.33593838,52.38900868,-12.600006,-4.433927022,-26.28248834,150413300
243,246.679993,236.649994,241.610001,9178200,121825402.1,3.905630874,27352589.99,246.679993,228.039993,79.24685447,51.92147062,27331745.82,-55.81926539,51.95577143,-11.929992,-4.267376094,12.62977052,141235100
242.649994,244.509995,231.770004,233.850006,8259500,51153282.56,2.890166958,-4369667.245,246.679993,228.039993,47.48264152,57.46451921,27036961.72,-73.52805991,46.96262031,-24.329987,-8.243739668,-15.41470808,132975600
231.350006,236.270004,229.229996,234.339996,6136500,39943970.97,2.100726717,-20516310.96,246.679993,233.850006,40.24212792,55.65720797,27054268,-72.40987205,47.30697382,-21.339997,-7.572768609,28.79630601,139112100
229.600006,231.369995,225.779999,228.320007,7028300,43692391.8,0.978052457,-24063957.58,246.679993,228.320007,12.15315181,33.29264042,26896626.69,-86.14786392,43.5645827,-31.850006,-11.5655693,-0.285171103,132083800
231.880005,232.5,225.75,230.75,5564200,40395619.02,0.28116406,-24376608.22,246.679993,228.320007,23.88916231,25.42814735,26971428.37,-80.60246773,45.44081199,-34.130005,-9.750466866,-18.68057991,137648000
226.5,233.570007,225.800003,233.419998,4776500,62683119.84,-0.055043979,-15196977.92,244.509995,228.320007,40.88486164,25.64239192,27035811.48,-74.50936509,47.5058849,4.599991,-10.28174411,-4.909318946,142424500
234.449997,239.800003,232.649994,238.300003,5274300,64998037.57,0.071460595,-9323566.442,239.800003,228.320007,89.3238457,51.36595655,27135671.58,-63.3728881,51.14558283,10.26001,-10.03473327,-52.36706163,147698800
236.050003,238.960007,233.809998,235.009995,3898200,30381290.25,-0.092691281,-17087629.85,239.800003,228.320007,65.90742365,65.37204366,27062853.75,-70.88089237,48.69429572,-0.760009,2.705177786,-82.61152719,143800600
232.990005,235.770004,228.75,229.009995,4663900,-1590632.809,-0.698876469,-28883301.32,239.800003,229.009995,23.20280643,59.47802526,26963329.47,-84.5732681,44.50506333,-13.25,0.425364861,-53.48983316,139136700
228.809998,236,227.550003,235,4848100,32266014.9,-0.688008323,-20310478.9,239.800003,229.009995,65.71426429,51.60816479,27085318.84,-47.81005463,49.20347419,-6.610001,-0.326591164,-47.7197977,143984800
231.210007,231.5,216.690002,219.619995,9562600,55892195.47,-1.898547828,-7439586.914,239.800003,219.619995,12.67846332,33.86517801,26768026.06,-90.2300971,39.86974729,-14.230011,-9.345331655,17.9257615,134422200
220.860001,221.559998,211.550003,215.639999,8159600,48894677.09,-3.142832902,-3724379.051,238.960007,215.639999,14.9215447,31.10475744,26594730.78,-88.35753725,37.86785429,-18.699997,-10.74872807,-11.09803665,126262600
216.660004,222.240005,216.020004,219.940002,5098500,46647882.44,-3.738864183,-2580830.581,236,215.639999,34.31492855,20.63831219,26757438.55,-76.11727473,41.29731737,-8.380005,-5.948258988,-38.27108178,131361100
224.210007,227.830002,221.699997,226.830002,5309600,44472919.08,-3.613602489,-2570428.133,236,215.639999,62.4948911,37.24378812,26917157.86,-56.50440265,46.40226578,-3.919998,-3.204742736,-13.47510796,136670700
227.619995,229.089996,224.539993,225.860001,4125200,28888973.64,-3.551661327,-7291025.395,231.5,215.639999,71.72932407,56.17971457,26894452.24,-56.58373339,45.79842616,-7.559997,-1.077437774,-41.30586344,132545500
222.009995,223.220001,217.600006,220.830002,7794300,24377763.22,-3.863910636,-9994743.466,229.089996,215.639999,52.90765509,62.37729009,26802582.26,-67.15044602,42.69567662,-17.470001,-4.299024052,40.0794364,124751200
222.800003,225.399994,218.220001,222.149994,6559000,44668812.94,-3.959218731,-3735953.813,229.089996,219.940002,46.90125289,57.17941068,26849172.01,-62.47790796,43.77222888,-12.860001,-4.828208421,37.31811996,131310200
219.970001,221.169998,211,211.399994,8538600,18020533.11,-4.846320871,-9314905.826,229.089996,211.399994,2.211133712,34.00668056,26531777.22,-98.61113209,37.58025274,-17.610001,-11.2882957,61.89067744,122771600
213.600006,215.020004,211.539993,215,5051900,12663188.35,-5.198935221,-12455004.46,229.089996,211.399994,22.11166879,23.7413518,26677184.09,-86.11111256,40.61011271,-20,-8.51452935,29.59571084,127823500
215.740005,218.800003,212.029999,214.080002,5416200,24777657.98,-5.489343054,-8752713.15,225.399994,211.399994,21.38891169,15.23723806,26655566.71,-89.30554973,40.07476022,-5.539993,-6.519363052,16.13027724,122407300
213.690002,217.25,212.309998,215.589996,3225500,16822847.15,-5.533858581,-8973514.414,225.399994,211.399994,31.8749855,25.12518866,26693769.39,-83.5837094,41.43929605,-0.050003,-8.25957617,-33.46878158,125632800
219,223.399994,218,221.710007,5179500,27090759.16,-5.017465497,-4981005.251,223.399994,211.399994,86.37106599,46.54498773,26785332.52,-57.159972,46.73339266,1.770005,0.951649234,-45.83586054,130812300
229.149994,232.440002,224.210007,225.610001,9320600,22908699.77,-4.244594295,-4225542.652,232.440002,214.080002,67.32058345,61.85554498,26876442.61,-41.559996,49.84507718,-1.220001,4.623447434,14.22863866,140132900
224.080002,228.949997,223.160004,225.009995,5354100,11575352.87,-3.638560706,-7138414.453,232.440002,214.080002,63.59624739,72.42929894,26851654.63,-34.65488016,49.36726641,-0.850006,2.305170935,5.013239188,134778800
226.889999,228.460007,219.210007,220.679993,5761000,9884765.875,-3.46769625,-8219011.1,232.440002,215.589996,41.57969864,57.49884316,26748622.48,-54.85078313,45.94444775,-0.150009,-2.71128552,8.50158204,129017800
222.5,229.800003,220.850006,229.580002,7395300,68002267.14,-2.584337953,10578041.68,232.440002,220.679993,80.19390856,61.78995153,26980963.22,-13.33955099,53.13669712,7.430008,1.647038424,79.27130806,136413100
227.199997,229.639999,225.169998,227.449997,4189400,71878456.18,-2.032711903,18539437.82,232.440002,220.679993,62.28263881,61.352082,26912350.85,-23.27427488,51.37492203,16.050003,2.997778807,-46.25046508,132223700
230,233.759995,229.229996,231.789993,4802700,17705605.18,-1.231150937,2874152.937,233.759995,220.679993,86.46045619,76.31233452,26992289.21,-8.655546717,54.6726132,16.789993,4.339409975,-26.77694771,137026400
230.800003,235.539993,228.940002,235.539993,4883700,42438679.67,-0.289971821,4073955.281,235.539993,220.679993,100,82.914365,27069989.4,0,57.36328092,21.459991,11.41911054,-42.80444101,141910100
237.380005,248.169998,236,247.100006,10042800,142824548.6,1.372890025,36135382.23,248.169998,227.449997,96.08348348,94.18131322,27309675.38,-2.878644223,64.38230776,31.51001,14.93023535,98.7925335,151952900
247.699997,253.5,244.399994,245.869995,8581200,116011539,2.561936007,37434973.63,253.5,227.449997,73.06740395,89.71696248,27259684.47,-17.95295294,63.1903005,24.159988,14.84958553,58.4358037,143371700
246.960007,248.449997,244.869995,245.199997,5313100,2349357.805,3.410881754,-1601794.222,253.5,231.789993,66.20519676,78.45202806,27236300.62,-19.78074742,62.51137734,19.589996,13.73440398,64.72174857,138058600
246,247.429993,241.169998,242.809998,4728100,1194647.904,3.846484549,-17793171.11,253.5,235.539993,56.47392968,65.24884346,27184513.09,-25.77767481,60.03353857,17.800003,9.516932179,-8.715126943,133330500
242.470001,245.600006,240.369995,244.789993,3865400,20751051.88,4.301882528,-16576863.02,253.5,242.809998,50.22853143,57.63588596,27223068.39,-21.14592517,61.39864825,24.11,8.501392631,-58.52842092,137195900
245,248.169998,242.369995,243.490005,4170200,17792147.8,4.505948768,-15513764.37,253.5,242.809998,23.76244335,43.48830149,27202540.7,-28.19716901,59.9507879,13.910003,8.212972939,-22.1120263,133025700
246,247.940002,244.839996,246.600006,4795800,7673395.408,4.862571129,-16888121.19,248.449997,242.809998,77.10407745,50.36501741,27255805.01,-20.1224713,62.24457496,19.150009,11.74552013,-16.75403576,137821500
246.490005,246.949997,238.160004,240.619995,6353000,17420933.36,4.609524283,-12813584.98,248.169998,240.619995,24.5753494,41.81395673,27139507.62,-37.56199367,55.64506194,8.830002,4.808778162,-14.09408678,131468500
240,245.179993,239.220001,241.229996,4340200,16900594.22,4.407399063,-10147420.35,248.169998,240.619995,30.66926913,44.11623199,27155613.25,-35.78304609,56.15572742,5.690003,6.05847403,3.599560796,135808700
241.520004,241.990005,222.610001,223.210007,12891500,1089902.695,2.761320079,-13164898.45,248.169998,223.210007,2.34744159,19.19735337,26831398.36,-92.77181797,41.1014396,-23.889999,-3.701620544,168.4219293,122917200
224.559998,228.979996,218.360001,228.699997,9427100,92470227.19,1.878136942,15873045.43,247.940002,223.210007,34.95603668,22.65758247,27148472.88,-70.57485403,45.8631286,-17.169998,-2.903963744,93.03192252,132344300
230.660004,243.309998,227.399994,242.559998,11884500,276836458.7,2.270422177,84971182.91,246.949997,223.210007,84.64498211,40.64948679,27719787.34,-31.13261898,55.61833255,-2.639999,-1.837316022,18.33851117,144228800
242.199997,248.710007,238.729996,242.130005,11116400,210075446.6,2.517592966,84271809.59,248.710007,223.210007,78.31960231,65.97354037,27698719.35,-32.35627582,55.28549128,-0.679993,-1.521125016,29.54365357,133112400
243,243.979996,236.110001,240.869995,5879800,56130897.09,2.582041158,27342272.06,248.710007,223.210007,74.16800511,79.04419651,27640871.19,-35.94196175,54.26077763,-3.919998,-1.765906221,10.66608948,127232600
241.5,245.949997,239.130005,244.690002,6162600,58789776.72,2.907839688,2413261.853,248.710007,228.699997,86.75451662,79.74737468,27734120.15,-25.07113902,56.87076242,1.199997,0.7742696,30.33988283,133395200
243.289993,244.649994,239.429993,243.130005,5631400,52321960.95,3.005512967,-10062298.42,248.710007,240.869995,73.81511687,78.24587953,27694831.1,-18.38550543,55.47850908,-3.470001,-0.678127394,45.68738035,127763800
231.860001,234.479996,224.279999,233.029999,15084500,149041478.7,2.242088271,16523209.71,248.710007,233.029999,35.81660718,65.46208022,27460893.82,-51.66393707,47.38952268,-7.589996,-4.295866682,261.7212604,112679300
231.610001,234.779999,228.070007,231.429993,7995000,152716547.3,1.49077684,27066329.43,245.949997,231.429993,32.99489922,47.54220775,27357322.21,-56.93578446,46.23934313,-9.800003,-6.151667734,66.70836982,104684300
229.800003,238.559998,228.550003,237.720001,8064200,96143517.55,1.386920638,10918338.99,245.949997,231.429993,62.02124246,43.61091628,27574617.36,-36.21088576,51.2487189,14.509994,-1.20521738,26.93530615,112748500
235.869995,243.940002,234.5,240.050003,8678200,117859941.3,1.475615561,10229537.82,244.649994,231.429993,77.41780987,57.47798385,27653658.26,-28.53378019,52.99592576,11.350006,-0.489156829,99.94931109,121426700
241.320007,247.300003,240.649994,244.529999,6894400,68466460.92,1.885668351,-6698309.853,247.300003,231.429993,87.96696994,75.80200742,27815617.44,-13.77267603,56.24313664,1.970001,9.551539506,-46.51979987,128321100
245.279999,249.279999,241.580002,244.740005,6283300,40029054.85,2.2021983,-22062666.75,249.279999,231.429993,78.59502257,81.3266008,27821538.45,-14.68303458,56.39520819,2.61,7.013558465,-33.34853773,134604400
247.149994,251.080002,246.809998,247.889999,8475400,18972252.68,2.676377145,-33042280.11,251.080002,237.720001,85.84108681,84.13435978,27902409.4,-9.749397624,58.71301715,7.020004,2.197394889,-28.68526232,143079800
247.899994,258.549988,247.130005,256.959991,10205000,101715872.8,3.740916889,-8202580.981,258.549988,240.050003,93.38878256,85.94163065,28212513.93,-3.956201827,64.55523079,12.269989,6.124803078,-8.19869742,153284800
257.700012,260,254.119995,257.890015,6432800,120837605.8,4.606516415,8788991.062,260,244.529999,89.09568814,89.4418525,28249449.23,-5.907012713,65.10055496,14.76001,7.066060677,9.405081806,159717600
257.390015,262.100006,256.920013,259.75,6684100,37826976.62,5.380571641,-11471383.38,262.100006,244.740005,88.54773128,90.34406733,28295844.63,-6.213658289,66.21989878,26.720001,6.154725521,8.462337325,166401700
262.5,264.779999,260.170013,261.970001,4769300,21561117.87,6.102802206,-23892365.86,264.779999,247.889999,84.36283893,87.33541945,28352971.52,-6.938266667,67.5573848,30.540008,7.748939091,-15.3088042,171171000
260.700012,262.799988,255.100006,256.950012,5749800,11946393.24,6.198649798,-29860874.18,264.779999,256.950012,55.63745234,76.18267418,28261580.01,-19.33330123,61.61639421,19.230011,10.2647784,-61.8827273,165421200
258.329987,259.5,250.179993,253.5,5020300,19704298.44,5.927889549,-27119487.36,264.779999,253.5,22.73976463,54.2466853,28184378.69,-27.85184938,57.85108971,13.449997,9.5363642,-37.20700438,160400900
254.320007,258.329987,250.850006,255.580002,4600800,33505780.72,5.814127239,-19141222.27,264.779999,253.5,36.98634781,38.45452159,28225570.94,-22.71604198,59.45958518,11.050003,7.513040941,-42.94784356,165001700
254.5,256.140015,251.350006,254.679993,5261100,35986081.33,5.586943774,-13348088.88,264.779999,253.5,30.82190514,30.18267253,28209369.51,-27.51296159,58.42069887,9.939988,6.094559391,-39.37567698,159740600
298.369995,304.929993,289.200012,299.679993,29720900,317470673.8,8.935025746,79798571.37,304.929993,253.5,90.4109589,52.73973729,29138965.5,-6.873528001,78.57618557,51.789994,22.55346756,331.0875493,189461500
297.720001,330,296.109985,328.130005,30006100,1260695128,13.72585986,410766479.4,330,253.5,97.65723523,72.96336643,31960508.42,-1.958109948,83.89239148,71.170014,34.07289299,377.5531966,219467600
327.540009,340.839996,322.600006,327.709991,18870300,1041983453,17.28943693,439229956.3,340.839996,254.679993,85.40948277,91.15922563,31922099.91,-13.10510504,83.56271835,69.819976,32.19976293,122.6478986,200597300
319.98999,324.299988,314.75,316.220001,12684300,90757308.01,18.96780225,108281245.6,340.839996,254.679993,72.48854872,85.18508891,31260479.69,-24.8035427,74.89232398,56.470001,23.06195987,24.29495345,187913000
313,318.790009,309.970001,315.01001,9641800,52376653.54,19.97008004,-49162639.4,340.839996,299.679993,49.98064678,69.29289275,31211944.21,-27.46994209,74.02129988,53.040009,22.14897502,49.88496456,178271200
313.100006,319,313,314.920013,5067000,50745720.47,20.52058191,-109621103.8,340.839996,314.920013,42.05236614,54.84052055,31209189.59,-27.65978603,73.95240678,57.970001,21.23965852,-24.19323469,173204200
316.320007,316.480011,309.799988,313.309998,6383900,25661222.22,20.58959976,-132369988.4,340.839996,313.309998,11.30801899,34.44701064,31183284.77,-30.36620019,72.6497213,59.809998,19.59766263,33.8540247,166820300
314.799988,321.940002,309.26001,317.470001,8787000,88421628.24,20.74088636,-109673494.8,324.299988,313.309998,54.58778597,35.9827237,31268047.6,-25.77762434,73.92767586,61.889999,23.55321509,52.82270688,175607300
319.619995,323.51001,316.119995,317.220001,6943400,70771471.76,20.60310935,-96034206.81,323.51001,313.309998,55.85958596,40.58513031,31261128.05,-26.0533799,73.70479107,62.540008,25.13609507,38.30647571,168663900
318,326.720001,314.5,326.579987,7940900,97562892.62,21.00703667,-73199572.64,326.720001,313.309998,99.19808664,69.88181952,31466002.04,-15.72910713,76.55480564,26.899994,27.7799454,72.59824378,176604800
329.140015,341.5,328.019989,335.540009,14467300,198232862.6,21.79886711,-25172270.7,341.5,313.309998,81.51366982,78.85711414,31683867.93,-6.526489863,78.91116539,7.410004,31.74965377,174.9862196,191072100
334.5,337.459991,332.5,337.140015,6069200,130167525.3,22.29846275,-24893502.63,341.5,317.220001,86.47646913,89.06274187,31752854.53,-4.809691438,79.31103983,9.430024,12.50000763,-79.57935325,197141300
343.950012,349.190002,342,345.089996,9986700,52933722.46,23.06995682,-47090807.26,349.190002,317.220001,88.18101538,85.39038478,31895970.22,-4.190521431,81.21680621,28.869995,5.168680322,-66.71776739,207128000
346.899994,350.369995,344.040009,349.929993,7359400,67999266.98,23.79759488,-47096957.96,350.369995,326.579987,98.77334246,91.14360899,32036036.87,-0.719310319,82.28659196,34.919983,6.780385893,-61.00009009,214487400
355,356.329987,345.179993,346.109985,8420100,42948015.2,23.79175403,-50788785.36,356.329987,335.540009,63.89967248,83.6180101,31955698.03,-16.9711087,78.48706673,31.189972,9.452274969,-33.61793713,206067300
346.109985,353.839996,342.910004,349.350006,6464900,39091042.29,23.77450998,-48909134.74,356.329987,337.140015,70.70925385,77.79408959,32034520.67,-14.828945,79.3576833,36.040008,10.90123961,-32.94924184,212532200
350.640015,352.799988,348.359985,352.170013,4809000,56618312.09,23.71502292,-38117043.21,356.329987,345.089996,70.97014812,68.52635815,32086706.34,-8.83785008,80.11208658,34.700012,11.82840038,-5.091770278,217341200
352.920013,353.149994,346.100006,349.98999,4400400,32785195.95,23.22425461,-37820175.15,356.329987,346.109985,52.7570415,64.81214782,32056937.39,-13.46930125,77.74659145,32.769989,11.70725232,-31.07034885,212940800
