Open,High,Low,Close,Volume,Accumulation Distribution Line,MACD,Chaikan Oscillator (CHO),Highest closing price (5 days),Lowest closing price (days),Stochastic %K (5 days),%D,Volume Price Trend (VPT),Williams %R (14 days),Relative Strength Index,Momentum (10 days),Price rate of change (PROC),Volume rate of change (VROC),On Balance Volume (OBV)
0.038982133,0.038101527,0.039721649,0.03994899,0.034247475,0.000298164,-0.00321429,0.000364611,0.038101527,0.04155723,0.898877827,0.667494692,-0.008713485,-0.51397884,0.556506648,-0.005202023,-0.014274275,0.003482768,0.02378371
0.040075796,0.039092252,0.041031276,0.041082601,0.018871392,0.000228907,-0.001545811,0.000353687,0.039092252,0.04155723,0.947657866,0.891993895,-0.007517418,-0.335800023,0.60385569,0.006963556,-0.054876603,-0.05814804,0.025562839
0.040855441,0.039886895,0.040931389,0.041671209,0.019007595,0.000228019,0.000231112,0.000316274,0.039886895,0.04155723,0.904545043,0.936460099,-0.00718465,-0.24328366,0.626742772,0.005835074,-0.01090468,-0.063685774,0.027354809
0.041212779,0.040702174,0.041464119,0.041932813,0.014967476,0.000227921,0.001821584,0.000272129,0.040702174,0.042672619,0.795358985,0.901222579,-0.007037789,-0.202165182,0.636927697,0.011257295,0.127626489,-0.091032873,0.028765891
0.042089874,0.040702174,0.04289583,0.042619519,0.025919447,7.50923E-05,0.003574361,9.3243E-05,0.040702174,0.043955916,0.90684899,0.887331353,-0.006736118,-0.094230139,0.663365093,0.012853678,0.112254773,-0.038468541,0.031209486
0.042122363,0.040640256,0.043117797,0.04264132,0.020924272,-3.04065E-05,0.00492363,-8.23568E-05,0.040702174,0.045203229,0.874999902,0.87727427,-0.0067198,-0.056865773,0.664212636,0.01106463,0.186910559,-0.056568775,0.033182154
0.042230644,0.040753777,0.043073406,0.042488719,0.013488943,-9.20959E-05,0.005807432,-0.000201638,0.040753777,0.045850875,0.80459701,0.880418868,-0.00681196,-0.089833735,0.654051608,0.011422433,0.179157889,-0.071127605,0.031910463
0.042122363,0.040155214,0.040809304,0.040166989,0.033164421,-0.00027465,0.004650434,-0.000394661,0.040753777,0.044195779,0.029411008,0.581741461,-0.007719123,-0.465020569,0.522968714,0.006055257,0.067591568,0.003193816,0.028783837
0.039675148,0.03782289,0.039077932,0.038466571,0.053817929,-0.000561172,0.002384915,-0.000692884,0.040753777,0.042324808,0.018692043,0.290256688,-0.00944706,-0.739804506,0.451584602,-0.000798197,0.017904614,0.067746428,0.023710069
0.038224146,0.037214008,0.038756073,0.03831397,0.021597078,-0.000435311,0.00046555,-0.00063982,0.040753777,0.042156902,0.050329059,0.033506012,-0.009709826,-0.83011517,0.445704849,-0.004128592,0.019562678,-0.015090135,0.021673972
0.038170005,0.036739284,0.038778272,0.038237669,0.018026282,-0.000177331,-0.001102137,-0.000330226,0.040753777,0.042072948,0.035011786,0.035412501,-0.00976276,-0.843504125,0.442601784,-0.007183742,-0.019051343,-0.037972801,0.019974517
0.038180832,0.037224327,0.03902244,0.03918598,0.023351297,2.73173E-05,-0.001589451,8.67812E-06,0.040155214,0.042072948,0.258145986,0.116921945,-0.009212542,-0.67709874,0.496475073,-0.006275457,-0.02589323,-0.032214087,0.022175996
0.038927992,0.03824601,0.039666157,0.039251377,0.018810676,4.0603E-05,-0.001902907,0.000158362,0.03824601,0.042072948,0.50934508,0.2731697,-0.009164579,-0.728155632,0.500111997,-0.006770899,-0.06042894,-0.000325765,0.023949401
0.039198702,0.037977687,0.040176689,0.039916287,0.007223641,-6.67646E-05,-0.001616108,0.000109593,0.03824601,0.042072948,0.794391877,0.531660535,-0.008772403,-0.62942769,0.537133173,-0.006825936,-0.057093072,-0.062771725,0.024630421
0.040173252,0.039752733,0.040809304,0.040908199,0.039035885,6.25695E-05,-0.000611133,0.000194846,0.039752733,0.042072948,0.723463485,0.690053295,-0.008551476,-0.429853265,0.587556662,-0.004376308,-0.033125935,0.16281673,0.028310588
0.041126151,0.039443133,0.041797073,0.041267905,0.029672393,-4.114E-05,0.000459486,0.00011966,0.039752733,0.043116375,0.803571726,0.790207213,-0.00812903,-0.357479683,0.604770657,-0.003082679,-0.042993763,0.014660431,0.031107998
0.041082836,0.039608253,0.041408626,0.041594908,0.021272162,4.19812E-06,0.001544215,0.000118396,0.039752733,0.043188332,0.870503504,0.816115396,-0.007839656,-0.291686136,0.620484016,0.003605643,-0.033268522,0.001683417,0.033113464
0.04139686,0.039463774,0.04189696,0.041300604,0.019014158,2.06417E-05,0.00215043,0.000121757,0.039752733,0.043919932,0.728447728,0.817812018,-0.008024897,-0.350900745,0.601002103,0.007156221,-0.037909375,0.041473577,0.031320875
0.045868978,0.048173872,0.046280882,0.047884285,0.231355064,0.002793094,0.007657613,0.002580822,0.048173872,0.045011334,0.722502523,0.79021629,-0.004294469,-0.234371809,0.80496194,0.02416602,0.260469859,0.60507739,0.053132227
0.047211692,0.046956109,0.048289713,0.048331191,0.109165261,0.003073651,0.012228347,0.003602008,0.048173872,0.045407119,0.750266782,0.74928805,-0.001636985,-0.199429103,0.813191727,0.02548717,0.34766296,0.10412857,0.063423948
0.046670274,0.044861146,0.044627198,0.044799545,0.092610947,0.000311479,0.012957498,0.001232706,0.048173872,0.045443097,0.404482114,0.639011072,-0.011454535,-0.475561877,0.645520851,0.014174825,0.229484249,0.332926511,0.05469291
0.044515432,0.043602102,0.045293112,0.045791457,0.037165156,0.000396108,0.014142964,0.000226741,0.048173872,0.045443097,0.477043449,0.555457498,-0.008930874,-0.398006115,0.670709955,0.016514369,0.267815025,0.107500481,0.058196712
0.045479155,0.043344101,0.044949057,0.04509385,0.025474739,0.000369214,0.014374763,-0.000229351,0.048173872,0.049292986,0.179288999,0.361098275,-0.009627712,-0.452550742,0.642157994,0.013073875,0.204391007,0.009207242,0.055795042
0.045446671,0.043911701,0.046070006,0.045595259,0.027552233,8.9283E-06,0.014777675,-0.000715904,0.046956109,0.049292986,0.306238694,0.327656494,-0.00927909,-0.414050677,0.655952917,0.011835306,0.219109773,0.047052705,0.058392571
0.045262587,0.043168663,0.044760384,0.044145539,0.027832842,-0.000223633,0.013811453,-0.001056953,0.044861146,0.048573383,0.088957307,0.195553069,-0.010357268,-0.537670328,0.596686324,0.007266319,0.143639893,0.288871844,0.055768587
0.044071468,0.043354419,0.045071142,0.045627959,0.034807052,0.000146839,0.014035648,-0.000770496,0.043911701,0.048573383,0.68918967,0.369121815,-0.009206969,-0.441580391,0.639934508,0.010183863,0.156412374,-0.010968738,0.059050075
0.045544127,0.045975706,0.046336373,0.047513681,0.056571511,0.000921604,0.015499719,0.000106633,0.045975706,0.048573383,0.772511924,0.527839903,-0.007436522,-0.295513491,0.687876012,0.015688653,0.205180219,0.09178795,0.06438344
0.046832702,0.046584588,0.047779181,0.047688083,0.051681359,0.000640445,0.0166041,0.000205404,0.046584588,0.048573383,0.711018739,0.739587854,-0.007180957,-0.296328921,0.692078167,-0.000495431,0.198593489,0.144741653,0.069255779
0.047103411,0.045201704,0.04717986,0.047197576,0.027591617,9.55712E-05,0.016903392,-0.000258051,0.046584588,0.048573383,0.617463379,0.715172428,-0.007835199,-0.361540836,0.670026727,-0.002862493,0.193568299,0.045675329,0.066654538
0.047850567,0.04761659,0.048733656,0.049693707,0.052190066,0.000636073,0.018862455,5.71082E-05,0.04761659,0.05020449,0.90054264,0.758753721,-0.006039251,-0.116591537,0.730170874,0.012358258,0.051228124,-0.078410523,0.071574836
0.049269085,0.047420512,0.049432865,0.049541106,0.034764387,0.00069682,0.020065169,0.000234939,0.04761659,0.051931542,0.842825021,0.803620207,-0.006236498,-0.138049034,0.723093688,0.009468246,0.033938234,-0.0690071,0.06829737
0.049788847,0.049123312,0.050376238,0.051197927,0.055266924,0.00067283,0.022051359,0.000264967,0.049123312,0.051931542,0.876228487,0.891703118,-0.004805585,-0.085442545,0.758874807,0.015413416,0.193623509,-0.040828082,0.073507744
0.051391445,0.051476281,0.052240793,0.052135339,0.049421715,0.000541024,0.024076192,0.000135795,0.051476281,0.051931542,0.721845568,0.83087514,-0.003560174,-0.212474668,0.77731377,0.016514369,0.187815826,0.033391259,0.078167051
0.052625878,0.051806522,0.052995493,0.054707767,0.064645185,0.001177044,0.027364036,0.000636958,0.051806522,0.054510131,0.998409857,0.883835778,-0.000558953,-0.001003463,0.821071304,0.026670702,0.289031142,0.155685791,0.084261575
0.055224689,0.054613565,0.056225166,0.055601577,0.061271308,0.000941279,0.03031465,0.000574135,0.054613565,0.054510131,0.772076291,0.848382665,0.000740921,-0.152050499,0.834305852,0.025184404,0.297520003,0.123913622,0.090038021
0.055116407,0.052683722,0.054360612,0.054969372,0.043158054,0.000143007,0.03179534,-0.00021459,0.054613565,0.056333132,0.669322931,0.830504108,-0.000116507,-0.198222742,0.802400431,0.01882638,0.332396,0.055750545,0.085969229
0.05468327,0.054076928,0.056047589,0.056680693,0.045880457,0.000805651,0.033907501,7.23168E-05,0.054613565,0.057364568,0.842735331,0.77751294,0.001537136,-0.073238824,0.829702081,0.022707257,0.328397802,0.032211735,0.09029468
0.057531133,0.055459811,0.056180771,0.055808683,0.059438322,0.000335006,0.034506153,-0.000235978,0.055459811,0.060195014,0.575959908,0.710755478,0.00066841,-0.189838889,0.786418464,0.021743924,0.236678827,0.005130993,0.084691041
0.056047643,0.056749814,0.056824488,0.059885331,0.059727136,0.001545026,0.037713104,0.000736829,0.056749814,0.060482857,0.991680036,0.820484924,0.006012047,-0.003485116,0.846364276,0.025734888,0.346747672,0.015762833,0.090321908
0.060638874,0.0600419,0.059665709,0.058849821,0.090625349,0.00116631,0.03900055,0.000730579,0.0600419,0.060482857,0.544565435,0.718988735,0.004740963,-0.255597338,0.800797807,0.023505454,0.334696757,0.231310885,0.081778065
0.060628048,0.057781817,0.058822222,0.058075909,0.045009091,-0.000690467,0.038970361,-0.000991779,0.0600419,0.061406352,0.361979036,0.646150252,0.003274181,-0.313405916,0.767538672,0.017367605,0.228674772,-0.013931432,0.077534764
0.058310772,0.057038773,0.059599121,0.058980622,0.050056778,-0.000330607,0.039197486,-0.001285778,0.0600419,0.061406352,0.461640415,0.465726265,0.004137128,-0.260318675,0.782796338,0.017285036,0.258312581,0.044539059,0.082253943
0.061147808,0.058277177,0.060487002,0.059460225,0.055444151,-0.000501439,0.039297108,-0.00144128,0.0600419,0.063900983,0.479942476,0.443728792,0.004638091,-0.254954596,0.790845713,0.012000441,0.218781243,0.000324687,0.087481025
0.061061179,0.061569263,0.061596856,0.064855792,0.071657138,0.001722207,0.043071509,0.000606199,0.061569263,0.063900983,0.975975976,0.652731613,0.010830153,-0.010605919,0.8619233,0.023367837,0.330774442,0.045554132,0.094236611
0.067135896,0.064365989,0.06117511,0.060506637,0.163951374,0.001426597,0.042197356,0.001125466,0.064365989,0.063900983,0.267876016,0.58677476,0.004916108,-0.404917519,0.707980839,0.01398216,0.143699722,0.155539367,0.078779845
0.062263129,0.060062541,0.061829924,0.060811844,0.111093425,-0.001405466,0.041266018,-0.001286261,0.064365989,0.06489644,0.241061186,0.505460245,0.005933938,-0.431036882,0.712863548,0.010431579,0.127038228,0.082331345,0.089253347
0.075928536,0.078194819,0.070686553,0.075646926,0.469405371,0.017281803,0.051460468,0.014484324,0.078194819,0.065424148,0.700517353,0.411694909,0.039288804,-0.227851074,0.861457112,0.050093587,0.509964532,1,0.133507255
0.075419602,0.083592195,0.076857338,0.083669424,0.411603117,0.039798953,0.065022978,0.039669795,0.083592195,0.066575516,0.836167008,0.605139555,0.100557049,-0.13271634,0.902603883,0.060057262,0.6455188,0.807094384,0.172311767
0.087698969,0.090816212,0.087844887,0.095703173,0.367859229,0.045284433,0.084150649,0.051251199,0.090816212,0.066575516,0.993917366,0.861409669,0.173415821,-0.00513708,0.943490409,0.09305847,0.96910917,0.525384752,0.206992257
0.102024906,0.100228077,0.090064594,0.090732706,0.609856118,0.029010183,0.094360062,0.036838275,0.100228077,0.066911336,0.664815174,0.849256748,0.149902092,-0.298399025,0.853267272,0.082461744,0.698327808,0.932594879,0.149497141
0.088576073,0.089660366,0.086690639,0.092476726,0.276977886,0.018836923,0.102623092,0.018534262,0.100228077,0.083234392,0.632665105,0.779985276,0.164329351,-0.264682786,0.860986188,0.084581077,0.774646038,0.208202439,0.175609653
0.102544664,0.098040228,0.098399594,0.100553729,0.354683715,0.021612761,0.114131196,0.011833097,0.100228077,0.092061555,0.825260048,0.722574802,0.194102992,-0.10629367,0.892636641,0.103765285,0.991580032,0.696635447,0.209048002
0.100162426,0.097462309,0.09711216,0.099736219,0.311824322,0.016545279,0.12121897,0.003503584,0.100228077,0.099833292,0.704365996,0.73603779,0.190553999,-0.127667716,0.878449748,0.088076632,0.936784023,0.529484311,0.179650288
0.098668114,0.095460222,0.09836629,0.0980358,0.136996462,0.008914624,0.124084614,-0.007017245,0.100228077,0.099833292,0.622304038,0.732510912,0.184010922,-0.163105665,0.848251304,0.094764963,0.879523435,0.148929501,0.166734738
0.095831077,0.092869894,0.094648284,0.095474262,0.147659619,0.002626138,0.122948264,-0.016282936,0.098040228,0.101752238,0.5612786,0.642652374,0.17960543,-0.21998013,0.803443604,0.08752614,0.640024023,0.107391153,0.152813902
0.093524638,0.093870938,0.094892453,0.09509276,0.140600077,0.003070425,0.12036382,-0.018197558,0.098040228,0.104630663,0.201645967,0.471527898,0.178879254,-0.232339881,0.796693651,0.049102711,0.774926342,-0.014421025,0.139558615
0.091835407,0.095986546,0.092173316,0.101076938,0.197283176,0.015200277,0.121563579,-0.00652534,0.097462309,0.104630663,0.84986838,0.548990157,0.189768848,-0.104759945,0.831232412,0.043955747,0.897639818,0.078553848,0.158157787
0.100270707,0.101084632,0.102106499,0.105818495,0.264596612,0.023763735,0.124760073,0.006468289,0.101084632,0.104630663,0.94161105,0.678454246,0.20115896,-0.020358641,0.854566933,0.025542221,0.540714687,-0.044177452,0.183103037
0.109962104,0.114294266,0.111318285,0.120261172,0.323142235,0.033566324,0.136935686,0.019924653,0.114294266,0.104630663,0.984837616,0.945050468,0.245605651,-0.007648017,0.907213595,0.074562385,0.59289519,-0.021760697,0.213567764
0.122956148,0.118577078,0.109875472,0.11404809,0.411880444,0.039099894,0.140142374,0.028545621,0.118577078,0.104630663,0.677550853,0.886394069,0.225058842,-0.20099994,0.816687213,0.054469895,0.259866917,0.012116594,0.174737107
0.110947481,0.113045544,0.112317146,0.114396894,0.264752506,0.021471055,0.141325579,0.013779545,0.118577078,0.111215061,0.687597949,0.799928728,0.226609207,-0.218455293,0.818233864,0.034955405,0.353581314,-0.057295737,0.199697053
0.115062265,0.109846338,0.108465962,0.106559704,0.248971099,0.004490237,0.134622524,-0.008634549,0.118577078,0.116432201,0.25152845,0.550312363,0.204286067,-0.466940014,0.714550499,0.017229997,0.206454161,-0.010238077,0.176224923
0.105706554,0.100744078,0.09794455,0.100924329,0.314079043,0.007062247,0.123508313,-0.01472872,0.118577078,0.111047144,0.16285162,0.3751102,0.188081111,-0.607784977,0.650700632,0.00729383,0.004996536,-0.011591375,0.146614642
0.100433135,0.09950567,0.102550443,0.103376859,0.145327771,0.011046475,0.115276813,-0.012335019,0.118577078,0.111047144,0.247279381,0.225227005,0.19747459,-0.546488884,0.667739955,0.019954862,0.049486463,-0.054062415,0.160315639
0.101418521,0.101105277,0.098899024,0.103954573,0.200607823,0.01106453,0.107957663,-0.010218336,0.113045544,0.111047144,0.334429435,0.253446266,0.198474148,-0.614572144,0.67184684,0.022376983,0.081848096,0.047013819,0.179228248
0.103140227,0.102446876,0.105558144,0.106112794,0.156072978,0.010917114,0.102650666,-0.008554748,0.109846338,0.111047144,0.500274711,0.368304132,0.203600037,-0.552265445,0.687564421,0.01271605,0.151062603,0.005769097,0.193942266
0.106118029,0.10619305,0.107322806,0.11122496,0.175776353,0.008824236,0.101249462,-0.00896011,0.10619305,0.111047144,0.941296868,0.604545721,0.212854132,-0.404679918,0.722605462,0.013651875,0.229989347,0.025331709,0.21051385
0.107125068,0.105800883,0.109398235,0.109055836,0.151440462,0.007727457,0.09733177,-0.009288022,0.10619305,0.113745666,0.793328586,0.760753694,0.208635111,-0.467301392,0.693898834,-0.028294615,0.107016901,-0.023527754,0.196236569
0.10631294,0.101837997,0.104381702,0.102973559,0.121334847,0.000518766,0.088481539,-0.014996854,0.10619305,0.113301915,0.388687426,0.722769698,0.198240022,-0.642893506,0.619572993,-0.02796432,-0.036447896,-0.054820906,0.184797541
0.104818628,0.103695605,0.106268449,0.106527005,0.150851346,0.001122537,0.083268559,-0.015431301,0.10619305,0.113301915,0.415819256,0.543898605,0.20339324,-0.540307406,0.648302522,-0.019872274,-0.154824059,-0.053984462,0.199019282
0.107200866,0.102457198,0.105569245,0.107017508,0.097829298,0.003586981,0.078612127,-0.012011694,0.10619305,0.113301915,0.46666638,0.432703714,0.20424811,-0.628809585,0.652266431,0.001156,-0.083572783,-0.077202151,0.208242288
0.108283703,0.105800883,0.110241726,0.109328339,0.107726112,0.002243492,0.075842944,-0.010717116,0.105800883,0.113301915,0.737898988,0.551574342,0.206847979,-0.549080036,0.671292914,0.021220983,-0.060066389,-0.060052732,0.218398332
0.112181914,0.108102252,0.112317146,0.111399358,0.11595568,0.000460441,0.074399739,-0.010800969,0.108102252,0.113301915,0.761681896,0.669305006,0.209359526,-0.477624636,0.688098545,0.020257628,0.061571941,-0.054094516,0.229330231
0.110178668,0.107307613,0.110097439,0.112696476,0.144330049,0.004587405,0.073417441,-0.006178468,0.108102252,0.117211775,0.858774515,0.802777506,0.211021246,-0.289520719,0.698664595,0.022074195,0.158132586,-0.054722817,0.242937166
0.110514345,0.110083694,0.113216133,0.114102594,0.140778945,0.006683438,0.072891168,-0.001859333,0.110083694,0.117751475,0.827705726,0.833347465,0.213237591,-0.108278725,0.710291345,0.020175059,0.140658283,-0.003169209,0.256209316
0.113318898,0.110558415,0.110374903,0.109709843,0.165846718,0.002775323,0.068274231,-0.003403404,0.110558415,0.120294086,0.182850567,0.636314919,0.206567252,-0.343995549,0.643350974,-0.003825826,0.075055688,-0.017544698,0.240573864
0.112290197,0.107018646,0.108210692,0.108510829,0.192301128,0.002403193,0.062957991,-0.004057036,0.110558415,0.119394579,0.212876806,0.416453166,0.204336484,-0.421593829,0.626008775,-0.001376197,0.030637215,0.023502747,0.222444381
0.104493774,0.10616209,0.105769018,0.11062545,0.116835251,0.007162628,0.059699555,0.000282478,0.110558415,0.119394579,0.523245828,0.312815878,0.208948706,-0.313692699,0.647857159,0.019321803,-0.007307287,-0.033951424,0.233459203
0.111640496,0.107534647,0.111595748,0.111617366,0.095976619,0.006161067,0.057228174,0.001140203,0.110558415,0.119394579,0.600169282,0.454869987,0.210238033,-0.362437571,0.658104393,0.012853681,0.031842865,-0.037082433,0.242507545
0.112398487,0.109258098,0.113937539,0.115236209,0.108348048,0.003381423,0.057419264,-0.001087726,0.110558415,0.119394579,0.880811774,0.682233161,0.214067801,-0.108041451,0.694011155,0.020753059,0.161443352,-0.010837193,0.252722223
0.115592853,0.113778265,0.117788722,0.119083955,0.14350299,0.005474311,0.05986997,-3.66343E-05,0.113778265,0.119394579,0.933110354,0.821749886,0.218520338,-0.061867866,0.728205832,0.024633925,0.159803401,-0.004932206,0.266251186
0.117563617,0.112942345,0.118432439,0.117023831,0.094333988,0.002978912,0.059525438,-0.001825365,0.113778265,0.121721298,0.806688991,0.892048611,0.215464924,-0.178798072,0.692339349,0.014202368,0.126759718,-0.00361757,0.257357705
